,event_type,page,pb,pl,pr,pt,slug,tb,timestamp,tl,tr,tt,type,x,y
1255,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38093.32954083523,519,1383,805,SampleGaze,737.9744914632524,700.735860300547
1258,1.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38093.32954083523,519,1383,805,SampleFixation,733.8913412990893,704.8127724930501
1256,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38136.91516692552,519,1383,805,SampleGaze,737.0823339254667,705.8712660336773
1257,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38180.51142276218,519,1383,805,SampleGaze,757.6385205928424,716.2801460479105
1259,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38224.53470117401,519,1383,805,SampleGaze,753.6890265646132,717.7562261211756
1260,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38224.53470117401,519,1383,805,SampleFixation,740.0586746556737,709.4027713523733
1261,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38377.26766398118,519,1383,805,SampleGaze,944.4318567449453,902.1626546804682
1262,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38422.14315482811,519,1383,805,SampleGaze,912.2410863123391,796.497594284068
1263,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38496.783035511035,519,1383,805,SampleGaze,904.0677417439754,728.4851426113073
1264,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38538.20935688936,519,1383,805,SampleFixation,800.3260025144768,716.9364529427595
1265,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38538.20935688936,519,1383,805,SampleGaze,914.5063395481126,730.6723754022399
1266,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38579.35710560065,519,1383,805,SampleFixation,835.4560102146644,723.481408112714
1267,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38579.35710560065,519,1383,805,SampleGaze,910.1297388360218,735.2401771878232
1269,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38621.50075159641,519,1383,805,SampleGaze,914.2508484907547,730.8682534749073
1268,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38621.50075159641,519,1383,805,SampleFixation,864.4196134306281,724.1404167502775
1270,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38663.29801447329,519,1383,805,SampleFixation,881.0350331033416,727.508037487618
1271,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38663.29801447329,519,1383,805,SampleGaze,915.8008506134764,732.5745952711425
1272,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38706.05195453542,519,1383,805,SampleGaze,894.4046175347964,757.0731750871919
1273,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38706.05195453542,519,1383,805,SampleFixation,882.4552620752745,740.8532150199659
1274,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38749.23255062965,519,1383,805,SampleGaze,880.0703256670089,759.5805844632603
1275,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38749.23255062965,519,1383,805,SampleFixation,880.8555705424767,745.8693686678482
1276,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38793.28918445285,519,1383,805,SampleGaze,879.8755967278611,761.5513864674687
1277,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38793.28918445285,519,1383,805,SampleFixation,881.2011029471546,752.8078303148598
1279,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38838.98499849532,519,1383,805,SampleFixation,878.1473202066263,751.1240202278331
1278,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38838.98499849532,519,1383,805,SampleGaze,875.0839219290506,753.6048224582586
1280,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38886.2760075992,519,1383,805,SampleGaze,891.7998309503288,756.4425516645274
1281,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38886.2760075992,519,1383,805,SampleFixation,885.6781652151059,754.2068186075749
1282,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38929.30228909757,519,1383,805,SampleFixation,882.0698208356775,756.4376886780935
1283,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38929.30228909757,519,1383,805,SampleGaze,882.6597994963154,760.7404972030565
1284,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38974.305703445454,519,1383,805,SampleGaze,891.5264122255608,754.6845147976768
1285,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,38974.305703445454,519,1383,805,SampleFixation,887.5848433522066,754.972561470978
1286,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39017.41079168522,519,1383,805,SampleFixation,880.203481790991,747.1682654486866
1287,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39017.41079168522,519,1383,805,SampleGaze,871.4963167039791,735.2985439595942
1288,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39062.28078438726,519,1383,805,SampleGaze,882.7552814214183,752.1908855998041
1290,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39107.302525884355,519,1383,805,SampleGaze,898.5137773448971,763.6887968411888
1289,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39107.302525884355,519,1383,805,SampleFixation,886.3572737182623,752.1843749344035
1291,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39152.28431419621,519,1383,805,SampleFixation,894.5413711798177,747.4052801815485
1292,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39152.28431419621,519,1383,805,SampleGaze,907.1448922826132,745.3395704354315
1293,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39197.32035086956,519,1383,805,SampleGaze,894.2203566972373,750.6616808372361
1294,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39197.32035086956,519,1383,805,SampleFixation,889.5783293602038,752.2193912673209
1296,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39241.8652199459,519,1383,805,SampleFixation,884.755778576661,758.3707918035196
1299,2.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39241.8652199459,519,1383,805,SampleFixation,875.1106770095754,770.6735928759168
1295,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39241.8652199459,519,1383,805,SampleGaze,875.9282843995984,769.084673612445
1297,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39272.282422834425,519,1383,805,SampleGaze,875.1106770095754,770.6735928759168
1298,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39314.37695207051,519,1383,805,SampleGaze,1110.9906452181265,805.3671774831275
1300,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39355.705773015274,519,1383,805,SampleGaze,1105.689250183456,802.7814481859855
1301,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39407.30512833956,519,1383,805,SampleGaze,1172.1452216523833,829.4554251530604
1304,1.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39407.30512833956,519,1383,805,SampleFixation,1174.1281141235113,818.2760852533382
1302,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39449.320117748226,519,1383,805,SampleGaze,1170.4365120982231,816.6166375056259
1303,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39493.30417606083,519,1383,805,SampleGaze,1160.7154244430737,806.7667036773817
1305,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39534.3009090632,519,1383,805,SampleGaze,1160.323695252706,809.1049693089803
1306,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39534.3009090632,519,1383,805,SampleFixation,1169.099794537141,815.4529525111388
1307,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39577.26597788348,519,1383,805,SampleGaze,1155.3843085869962,810.3180529781929
1308,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39577.26597788348,519,1383,805,SampleFixation,1163.9598424692495,813.8207211203872
1310,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39620.44987286453,519,1383,805,SampleGaze,1155.71323536417,805.2785341103144
1309,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39620.44987286453,519,1383,805,SampleFixation,1161.521061854616,810.1684449313857
1311,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39664.305641133105,519,1383,805,SampleGaze,1157.8571467995491,800.8261064444774
1312,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39664.305641133105,519,1383,805,SampleFixation,1160.4813208212263,806.7494750738141
1313,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39708.1848681526,519,1383,805,SampleFixation,1165.4834615224224,816.4105130832513
1314,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39708.1848681526,519,1383,805,SampleGaze,1158.4018387544465,799.9115353586708
1315,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39752.28255478991,519,1383,805,SampleGaze,1197.959860600582,837.8590156850701
1316,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39752.28255478991,519,1383,805,SampleFixation,1176.308927881809,823.5600139505243
1318,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39795.30517085851,519,1383,805,SampleFixation,1193.0690676855684,827.0789860699219
1317,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39795.30517085851,519,1383,805,SampleGaze,1217.7351851884378,835.2742346951886
1319,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39837.757446045754,519,1383,805,SampleGaze,1197.6021930962067,820.10280245407
1320,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39880.24930787517,519,1383,805,SampleFixation,1185.6887999936607,820.357586236614
1321,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39880.24930787517,519,1383,805,SampleGaze,1171.0083977738968,807.0071784654307
1322,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39922.318912188406,519,1383,805,SampleFixation,1181.77027096818,815.3949705310434
1323,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39922.318912188406,519,1383,805,SampleGaze,1172.9929934476384,805.9218805905937
1324,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,39965.71980061522,519,1383,805,SampleGaze,1173.9332129172187,805.4697391199022
1325,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40008.80619516282,519,1383,805,SampleGaze,1178.405826214311,801.86251534255
1326,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40051.24197591585,519,1383,805,SampleFixation,1177.189563682657,811.1136544503803
1327,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40051.24197591585,519,1383,805,SampleGaze,1169.9343083397641,802.42455816257
1328,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40093.25220026588,519,1383,805,SampleGaze,1215.8245444363872,827.161955438115
1329,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40134.423407728085,519,1383,805,SampleGaze,1198.467519119809,821.9318251673183
1330,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40175.52827091038,519,1383,805,SampleGaze,1171.905340815812,813.9124527653197
1331,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40175.52827091038,519,1383,805,SampleFixation,1176.1148223920054,812.5768271619258
1333,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40216.1888839975,519,1383,805,SampleFixation,1174.2559626463706,810.4497191924227
1332,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40216.1888839975,519,1383,805,SampleGaze,1171.6273137328585,809.1533156045714
1334,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40256.007181310095,519,1383,805,SampleGaze,1165.3404233629983,801.0130289377639
1335,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40256.007181310095,519,1383,805,SampleFixation,1170.4736594312446,806.4960916911251
1336,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40296.18652346078,519,1383,805,SampleGaze,1163.6630338384352,805.5436815492048
1337,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40296.18652346078,519,1383,805,SampleFixation,1168.3219256374396,807.2714523574634
1338,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40336.75220191537,519,1383,805,SampleGaze,1164.2694873888204,806.5782733189637
1339,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40336.75220191537,519,1383,805,SampleFixation,1167.010975088862,806.6840725446509
1340,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40378.29618359113,519,1383,805,SampleGaze,1165.9345716121895,806.0786477420608
1341,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40378.29618359113,519,1383,805,SampleFixation,1166.895207457235,806.5717936613156
1350,2.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40419.32333966112,519,1383,805,SampleFixation,1158.621708897432,809.0271516653256
1343,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40419.32333966112,519,1383,805,SampleFixation,1164.1373746039674,807.390246329319
1342,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40419.32333966112,519,1383,805,SampleGaze,1161.189324267892,808.1715157129344
1344,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40458.47159640095,519,1383,805,SampleGaze,1158.621708897432,809.0271516653256
1345,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40499.326843812014,519,1383,805,SampleGaze,912.4042393362286,914.8189921057776
1346,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40538.299159920076,519,1383,805,SampleGaze,911.5722101261521,914.7090759749531
1347,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40578.43671617075,519,1383,805,SampleGaze,911.1786754369506,914.6570876434639
1348,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40617.4808747035,519,1383,805,SampleGaze,912.0113866832069,913.9435308379232
1351,1.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40617.4808747035,519,1383,805,SampleFixation,953.3160941579702,944.492029647807
1349,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40656.34212828777,519,1383,805,SampleGaze,956.1291998191562,948.1947490310491
1352,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40695.488918855786,519,1383,805,SampleGaze,971.8899778213779,956.752822564265
1354,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40735.29805259372,519,1383,805,SampleFixation,939.6257409351705,959.788829109002
1353,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40735.29805259372,519,1383,805,SampleGaze,931.1588534079303,978.8669024393448
1355,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40774.199625906185,519,1383,805,SampleFixation,943.5590020556681,990.1331144923125
1356,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40774.199625906185,519,1383,805,SampleGaze,938.7292217306468,1031.2365524439967
1357,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40813.748514126404,519,1383,805,SampleGaze,908.3343772895121,1019.4884726587559
1358,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40853.360814282554,519,1383,805,SampleGaze,914.1848936540599,1023.0965453407421
1359,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40893.30520238122,519,1383,805,SampleGaze,941.1709096974727,1026.5514169300861
1360,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40893.30520238122,519,1383,805,SampleFixation,943.1259985230766,1001.2669653235153
1361,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40932.089481939096,519,1383,805,SampleFixation,920.6075760771373,995.0289276176354
1362,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40932.089481939096,519,1383,805,SampleGaze,897.1662771737881,995.823724639574
1364,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40971.31874467828,519,1383,805,SampleFixation,906.6756040996584,991.4462217673289
1363,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,40971.31874467828,519,1383,805,SampleGaze,877.7682690959341,983.7245079116211
1365,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41011.05933487846,519,1383,805,SampleFixation,914.9317841904418,1006.2545212785307
1366,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41011.05933487846,519,1383,805,SampleGaze,878.8116601447006,984.2808100667158
1367,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41050.317554513225,519,1383,805,SampleGaze,942.7945430264547,1040.8310693408275
1368,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41050.317554513225,519,1383,805,SampleFixation,924.2193704691128,1017.7800372992963
1369,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41087.88344519609,519,1383,805,SampleFixation,937.73401551438,1035.3613436226653
1370,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41087.88344519609,519,1383,805,SampleGaze,957.649305230121,1060.9087033399687
1371,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41126.748364210245,519,1383,805,SampleFixation,941.0039756049036,1049.4993149746567
1372,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41126.748364210245,519,1383,805,SampleGaze,953.174663574178,1075.4040733681943
1373,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41166.2785587383,519,1383,805,SampleGaze,912.0939774949862,1036.4870085370692
1383,2.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41206.33547553269,519,1383,805,SampleFixation,908.5203674846168,1025.3691121996446
1374,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41206.33547553269,519,1383,805,SampleGaze,904.04270069332,1022.4101044881206
1375,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41206.33547553269,519,1383,805,SampleFixation,930.1761062314746,1041.4559140496526
1376,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41244.84814674035,519,1383,805,SampleGaze,908.5203674846168,1025.3691121996446
1377,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41289.64739664679,519,1383,805,SampleGaze,1005.4515642021662,605.3267329248699
1378,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41334.61195743852,519,1383,805,SampleGaze,1000.7765059731706,598.2151909960098
1379,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41382.29700024892,519,1383,805,SampleGaze,945.868568548381,554.8370500600645
1380,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41429.18261281366,519,1383,805,SampleGaze,962.3202993360649,569.0697894709763
1381,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41474.3297120108,519,1383,805,SampleGaze,980.3865020399713,572.6966289967576
1385,1.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41474.3297120108,519,1383,805,SampleFixation,989.8892035955043,567.6291999975883
1382,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41518.190611881204,519,1383,805,SampleGaze,992.5979860360021,569.9839234231035
1384,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41566.300844551646,519,1383,805,SampleGaze,995.2690545259215,566.3384957387667
1386,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41613.97635724454,519,1383,805,SampleFixation,972.5849864382897,561.1128903423756
1387,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41613.97635724454,519,1383,805,SampleGaze,955.111152542067,553.0815044613591
1388,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41658.302400160115,519,1383,805,SampleGaze,918.246458861202,501.7745554167869
1389,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41658.302400160115,519,1383,805,SampleFixation,951.7217268882401,534.8783299829116
1390,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41705.8624518133,519,1383,805,SampleGaze,918.3997825393399,515.7582294021546
1391,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41705.8624518133,519,1383,805,SampleFixation,942.9640254865544,537.8281360717823
1392,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41749.35864141572,519,1383,805,SampleGaze,976.8191496352067,566.8169772670469
1393,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41749.35864141572,519,1383,805,SampleFixation,958.0841831572379,549.2148318218028
1395,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41793.35736144765,519,1383,805,SampleGaze,953.9471768097162,556.9879887798813
1394,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41793.35736144765,519,1383,805,SampleFixation,947.1686323417082,547.6446970507085
1396,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41836.339657788165,519,1383,805,SampleGaze,921.4824848754987,521.2498814202811
1397,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41836.339657788165,519,1383,805,SampleFixation,938.3175399230504,537.1028480092485
1398,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41881.3137486974,519,1383,805,SampleGaze,921.8809474540817,534.2101060894469
1399,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41881.3137486974,519,1383,805,SampleFixation,933.2163313437604,541.5668224732459
1404,2.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41881.3137486974,519,1383,805,SampleFixation,923.0139141851804,550.4947714012408
1400,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41922.94313488819,519,1383,805,SampleGaze,923.0139141851804,550.4947714012408
1401,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,41969.78219649417,519,1383,805,SampleGaze,1694.5503351743662,941.7215105243507
1402,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42015.32149668294,519,1383,805,SampleGaze,1678.589041431423,949.596716748226
1406,1.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42015.32149668294,519,1383,805,SampleFixation,1676.3985313801486,948.5238122189643
1403,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42059.876995505765,519,1383,805,SampleGaze,1673.7491077820994,942.7378944217947
1405,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42104.93722401606,519,1383,805,SampleGaze,1679.2349963756358,946.6221389039403
1407,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42149.70165233908,519,1383,805,SampleGaze,1696.844391625322,988.5708320839224
1408,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42149.70165233908,519,1383,805,SampleFixation,1684.2146751088972,964.3981861680219
1409,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42194.68747262377,519,1383,805,SampleGaze,1703.5571164267803,1011.4829672125429
1410,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42194.68747262377,519,1383,805,SampleFixation,1691.2067548282077,982.3442307710046
1411,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42239.20155208954,519,1383,805,SampleGaze,1701.3293820263877,1010.3963957996614
1412,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42239.20155208954,519,1383,805,SampleFixation,1693.4488184808295,989.3964000471971
1414,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42282.30883958726,519,1383,805,SampleFixation,1694.539318540573,995.7569291444498
1413,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42282.30883958726,519,1383,805,SampleGaze,1696.938633532498,1007.5819102181964
1416,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42324.856415949995,519,1383,805,SampleGaze,1694.9585069743673,1011.1339145958084
1415,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42324.856415949995,519,1383,805,SampleFixation,1694.4189468550367,1001.2746928957334
1417,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42371.07601991494,519,1383,805,SampleGaze,1687.1539367563694,1012.4088466681791
1418,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42371.07601991494,519,1383,805,SampleFixation,1690.9336598307152,1005.0010115117663
1419,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42413.925261152675,519,1383,805,SampleGaze,1669.7496964116253,1015.3100544125933
1420,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42413.925261152675,519,1383,805,SampleFixation,1681.716119455973,1008.8706855452615
1421,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42456.34418092854,519,1383,805,SampleFixation,1677.1978141408856,1008.8568872971214
1422,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42456.34418092854,519,1383,805,SampleGaze,1666.6905857949794,1011.1739858427188
1423,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42499.0288443669,519,1383,805,SampleFixation,1671.7970414756378,1009.7805089058514
1424,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42499.0288443669,519,1383,805,SampleGaze,1663.2254119291229,1010.75689140357
1425,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42541.616373914876,519,1383,805,SampleFixation,1667.896226383101,1017.3400479597636
1426,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42541.616373914876,519,1383,805,SampleGaze,1660.380506205063,1025.848071987666
1428,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42585.314162157825,519,1383,805,SampleFixation,1666.3152029516953,1021.1995504926047
1427,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42585.314162157825,519,1383,805,SampleGaze,1662.2039142359226,1030.0173922104098
1429,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42630.70464589563,519,1383,805,SampleFixation,1662.0635084091787,1022.792532621787
1430,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42630.70464589563,519,1383,805,SampleGaze,1656.5697531461167,1026.9008846759348
1431,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42674.15978268394,519,1383,805,SampleGaze,1666.2127624716784,1016.4581046543614
1432,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42674.15978268394,519,1383,805,SampleFixation,1665.3534193495066,1019.2462786481814
1433,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42717.664769317955,519,1383,805,SampleFixation,1667.9345164658494,1022.729714906424
1434,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42717.664769317955,519,1383,805,SampleGaze,1672.7456060053053,1024.4026235923359
1435,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42762.36285336118,519,1383,805,SampleGaze,1669.4271371767388,1026.242518417602
1436,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42762.36285336118,519,1383,805,SampleFixation,1667.8810560072225,1023.3820075534777
1438,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42805.89716343384,519,1383,805,SampleFixation,1671.6588068279732,1024.8585390535545
1437,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42805.89716343384,519,1383,805,SampleGaze,1673.7881007328979,1026.3293737195188
1439,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42851.51673653582,519,1383,805,SampleGaze,1669.1419725300225,1022.2503431169314
1440,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42851.51673653582,519,1383,805,SampleFixation,1669.3247786393683,1023.1636570151579
1441,,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42894.558779382496,519,1383,805,SampleGaze,1668.038282783505,1030.247855641663
1442,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42894.558779382496,519,1383,805,SampleFixation,1669.1473597115776,1026.303777098209
1443,3.0,4,704.83,556,1347,111.83000000000004,my-disney-marathon,918,42937.317117960425,519,1383,805,SampleFixation,1662.4984421705462,1020.0474494401069
